timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726224314308,1636,第918条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,622,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8058827b-29de-41ad-b26a-258e905c2f19&t=1726224314308,1636,0,526
1726224315947,1635,第919条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,597,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=aab8d310-b51f-4207-aade-6a95ab6b9f8c&t=1726224315947,1635,0,526
1726224317585,1569,第920条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,606,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d71aa86e-faf7-4f7c-89cb-ab177a3ed81c&t=1726224317585,1569,0,528
1726224319157,2607,第921条请求,200,OK,线程组 1-1,text,true,,611,624,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c84e6802-1a11-429c-a203-4262c6511295&t=1726224319156,2607,0,562
1726224321767,1466,第922条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,620,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=de26b4aa-9dc9-41df-92c8-e1983044ae76&t=1726224321767,1466,0,509
1726224323236,1546,第923条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,567,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1c69656c-58ff-4220-99e2-4e555b803468&t=1726224323235,1545,0,521
1726224324784,1581,第924条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,606,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bc7d85e2-071f-44b2-a3fe-f60aaed28a9a&t=1726224324784,1581,0,526
1726224326368,1521,第925条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,595,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=892f6390-a04e-4dec-b847-88b3fc55da8f&t=1726224326367,1520,0,516
1726224327891,2084,第926条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,605,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8b89a325-f998-4de5-9b0b-65007df9fef4&t=1726224327891,2083,0,523
1726224329977,2045,第927条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,618,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f55054c9-08b5-4d07-b52c-f3e5114c5603&t=1726224329977,2045,0,713
1726224332026,1583,第928条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,590,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f9f5f9c1-e10e-4a2e-b186-52ff51cd778e&t=1726224332026,1583,0,534
1726224333613,1584,第929条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6f9ed3b6-9d9f-437c-b01c-b53c274991a1&t=1726224333612,1584,0,547
1726224335200,2147,第930条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=15d77e5b-2037-47b4-9e34-d3aeed67f23c&t=1726224335199,2147,0,532
1726224337349,2003,第931条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e26b1ea4-e633-4e03-8646-f227aee0f328&t=1726224337349,2002,0,541
1726224339354,1750,第932条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7cabd39a-0c75-4859-b000-26341034a2c0&t=1726224339354,1749,0,551
1726224341106,1587,第933条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,595,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bc877874-753f-4991-9f9a-2867669d05ef&t=1726224341106,1587,0,542
1726224342695,2012,第934条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,594,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=366225cc-2921-4a13-b4d1-a52dcf7c995d&t=1726224342695,2012,0,854
1726224344710,1986,第935条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,595,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a4a1a16b-f779-43cc-ac20-d2c95041d2ce&t=1726224344709,1985,0,609
1726224346698,1777,第936条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=aad0217b-045c-4d73-8626-ceef0fe88b38&t=1726224346697,1777,0,527
1726224348477,1670,第937条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=64b23c3e-6b46-4313-9468-fd8eef21f4dc&t=1726224348477,1669,0,533
1726224350149,2045,第938条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,604,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c9ea8686-405b-42c4-97c9-7e445cd04c35&t=1726224350150,2045,0,738
1726224352197,1842,第939条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,599,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7d7e2f87-0861-45b9-8fcf-bc3289a29663&t=1726224352197,1841,0,790
1726224354043,1633,第940条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,603,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b5ed91f1-6a5e-4a05-93b0-3e793ff9521f&t=1726224354042,1633,0,517
1726224355679,1604,第941条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=74f010d7-31ac-4110-bdd2-d7e6885f82d8&t=1726224355679,1603,0,535
1726224357285,2134,第942条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=85735ae3-0083-4ca7-ac37-c9275010b24f&t=1726224357285,2133,0,531
1726224359421,1664,第943条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5cc0d1e0-b47a-4afd-aab8-fd414434a87b&t=1726224359421,1663,0,527
1726224361088,1468,第944条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,593,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=60938ffb-a5c6-40e0-80ce-dae7c1eca1ab&t=1726224361088,1468,0,521
1726224362557,1630,第945条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,611,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=47a662dd-344e-4127-ab26-ed8a924e727f&t=1726224362557,1630,0,522
1726224364190,1496,第946条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=af6a2061-d834-4452-8535-532dfbe32fb1&t=1726224364189,1496,0,533
1726224365689,1720,第947条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,604,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fd452bfe-0607-40c1-9cd3-5d5464c5ca1f&t=1726224365688,1720,0,523
1726224367413,1856,第948条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6fc3b4dd-a3dd-4bd2-88e2-fc9cc25cc40e&t=1726224367413,1855,0,777
1726224369271,1551,第949条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=56a8a801-59cb-48eb-8e29-15def27cb86e&t=1726224369271,1550,0,535
1726224370824,2159,第950条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,616,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b7592487-b08c-4b2b-9371-64a3a7eab29e&t=1726224370824,2158,0,1037
1726224372986,1532,第951条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,619,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0e534d8e-83bc-4b19-a05a-b85b72c0aaca&t=1726224372985,1532,0,524
1726224374520,1608,第952条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,618,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f6b279aa-dbcb-49af-9c4e-c3e57cea530d&t=1726224374519,1607,0,533
1726224376130,2796,第953条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7c6eca8a-b5a1-403f-a8ad-fc34f10e04c3&t=1726224376129,2796,0,545
1726224378928,1730,第954条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=77555fa5-e2de-4dd4-a6e3-bdb8f073f033&t=1726224378928,1729,0,529
1726224380660,1744,第955条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,616,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6a447146-dc5b-4b2a-8b14-81d7b2cc48fe&t=1726224380661,1743,0,765
1726224382408,1636,第956条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,616,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6239183b-c86d-4012-a5a7-61150f555dc3&t=1726224382407,1636,0,552
1726224384047,1532,第957条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=de6e9b70-9057-4a93-885e-4e77b4ffc2e7&t=1726224384046,1532,0,554
1726224385582,1638,第958条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d3f7d7af-030e-41fd-a44e-03cbf807b64f&t=1726224385581,1638,0,546
1726224387223,1524,第959条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,619,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=63e47a92-5632-4faa-a8e1-527c2c941812&t=1726224387222,1524,0,557
1726224388750,1620,第960条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,625,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=604e989f-1019-4dc8-a18a-d619b529e3fb&t=1726224388750,1620,0,603
1726224390374,1608,第961条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,633,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=69413f31-19e9-44ef-9b07-6bec803b583c&t=1726224390373,1608,0,516
1726224391985,1585,第962条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,634,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d37c51fc-5d1e-4b8f-b831-4278f288550e&t=1726224391984,1585,0,522
1726224393573,1575,第963条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,640,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6bafa965-72f4-48c0-88bd-99d350b23b47&t=1726224393572,1575,0,540
1726224395151,1599,第964条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,634,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9a88005d-3de8-47fb-911e-9c9b7f227755&t=1726224395151,1598,0,525
1726224396752,1596,第965条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,637,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f8705139-5f9c-4e8f-b4fc-bfd0a276a3b3&t=1726224396752,1595,0,542
1726224398351,1825,第966条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,642,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9f710e0e-8a90-4686-84ba-9c1fb4465d1e&t=1726224398350,1825,0,643
1726224400179,1873,第967条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,648,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7b43d16a-6c14-4792-873a-58f2e6dcedf6&t=1726224400178,1873,0,566
1726224402055,1939,第968条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,641,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d4f4a0f7-4dcd-4088-900b-e3f3513c1fcb&t=1726224402054,1939,0,831
1726224403996,1633,第969条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,626,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5a8698e8-caa5-4fa6-9597-733c86227d18&t=1726224403996,1632,0,589
1726224405631,1566,第970条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,639,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1dadbb82-7535-4e10-9adc-e1c8e5f4e8b9&t=1726224405631,1565,0,554
1726224407199,1631,第971条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,641,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5c96deed-e9df-43ff-8a98-e4d99f57a831&t=1726224407199,1630,0,516
1726224408832,1948,第972条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,641,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c9441272-db01-4469-b4fa-2f4f54a03527&t=1726224408832,1948,0,813
1726224410783,1677,第973条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,644,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ba866e57-a1c5-428a-8563-00313d8093f3&t=1726224410783,1677,0,565
1726224412464,1482,第974条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,567,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d80c5812-13df-4e01-bbfb-26a98d73cd37&t=1726224412463,1482,0,554
1726224413949,2046,第975条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6441e393-805a-47c4-94a4-1f12c721e390&t=1726224413948,2046,0,578
1726224415998,1675,第976条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9b92b45f-3e36-471b-b4fe-85fb3028e101&t=1726224415997,1675,0,552
1726224417676,1764,第977条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2ddd3e90-c298-4466-9c9f-76fb0d7ce76b&t=1726224417675,1763,0,572
1726224419442,1829,第978条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a8a93e62-7ed2-495a-8e43-647dfd736773&t=1726224419442,1829,0,655
1726224421274,1516,第979条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=125c67dd-442c-48ed-851c-e6fd81f8bd17&t=1726224421274,1515,0,525
1726224422792,2223,第980条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,595,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=18b3ddd8-16fe-497d-b879-80fe1d1f0a5d&t=1726224422792,2223,0,539
1726224425017,1933,第981条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,612,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=139ccf25-c2da-42dc-8156-3417b9739d7d&t=1726224425017,1933,0,531
1726224426952,2661,第982条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,611,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a4ba52e0-1edd-42b5-9bdf-8c51cfd47934&t=1726224426952,2661,0,539
1726224429616,2045,第983条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b1f1d685-127f-461e-8e9b-bd7521b7bb30&t=1726224429615,2044,0,614
1726224431663,1841,第984条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,612,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=343d93f1-bee7-4f2a-91a5-d8cec12d204c&t=1726224431663,1840,0,531
1726224433506,2451,第985条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3904d0f8-6988-42b2-8bc7-78056616255a&t=1726224433506,2451,0,950
1726224435960,1601,第986条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5cf574a1-bcad-467b-ba39-1bbfe8c99223&t=1726224435960,1601,0,628
1726224437564,1676,第987条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a25881f9-1df2-41b6-9f9b-a9828e80de21&t=1726224437564,1675,0,525
1726224439242,1827,第988条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,622,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a912396b-073a-4d19-a254-9ebe60b8662e&t=1726224439242,1827,0,816
1726224441072,1706,第989条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,613,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ac19b67b-ab0b-45fb-91c7-016c61c15f19&t=1726224441072,1706,0,531
1726224442781,2002,第990条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ad298e32-cd14-40c9-9eea-6760976bc5ef&t=1726224442781,2002,0,910
1726224444786,1528,第991条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=232bb608-378b-4320-80f9-ccbc07e93615&t=1726224444786,1527,0,511
1726224446316,1569,第992条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,613,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fa147756-1525-4499-93e2-e78328a24aa1&t=1726224446317,1569,0,553
1726224447888,1673,第993条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,618,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=33f87176-e0ca-4f76-854d-715508d903f3&t=1726224447888,1673,0,546
1726224449564,1659,第994条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,611,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=22bce889-4b56-4106-b7f6-f6341dad190e&t=1726224449565,1658,0,545
1726224451226,1538,第995条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,608,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9438ee32-2fd5-4f2c-9038-36967ed03eb8&t=1726224451227,1537,0,518
1726224452766,1598,第996条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,608,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7f4e87ed-1e95-4d7e-a530-a1dc0f9de417&t=1726224452765,1598,0,526
1726224454367,1655,第997条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,606,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c4d0189a-4547-487d-b9f2-c114b7422a7e&t=1726224454366,1654,0,518
1726224456024,1891,第998条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,616,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5ac7f2e9-8184-449d-943c-67ce7befb8d1&t=1726224456024,1891,0,841
1726224457918,1539,第999条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,608,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=74c3dcbf-4e4e-42bc-a18c-f4909559d66d&t=1726224457918,1538,0,524
1726224459459,1535,第1000条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,627,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9cd5e849-4494-4ca8-9528-b00b97c2b3e3&t=1726224459459,1534,0,519
1726224460996,1589,第1001条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2019d952-bf4d-4ba3-8e3c-d731cae14192&t=1726224460996,1589,0,530
1726224462588,1553,第1002条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8210afc9-fb82-4b5a-8f01-b04eb5236291&t=1726224462588,1553,0,519
1726224464144,1606,第1003条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,623,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0eb5cc83-d9ce-4e9b-aa63-499de01f1fb4&t=1726224464143,1605,0,530
1726224465752,1533,第1004条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1c95bee4-9ab5-4f60-9bf3-698ad2316c81&t=1726224465752,1533,0,533
1726224467288,1569,第1005条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,619,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ff0347e0-b3ac-42d5-9702-abd3c58777ca&t=1726224467287,1569,0,532
1726224468860,1821,第1006条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,610,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e547ef30-b4b7-4bb3-b4c8-d48945a5bca2&t=1726224468860,1820,0,550
1726224470683,1537,第1007条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,608,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3274966e-73aa-4660-829d-db84bbb771c4&t=1726224470683,1537,0,517
1726224472223,1936,第1008条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,609,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=50fb3796-dc80-4012-8186-88ae65d4c92f&t=1726224472223,1936,0,536
1726224474162,1552,第1009条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,613,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d46b6d49-890e-4813-8020-7c6b13f3d44d&t=1726224474161,1552,0,544
1726224475717,1533,第1010条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=af4846b4-04bf-43cc-8455-4016c4404b81&t=1726224475716,1532,0,540
1726224477252,1619,第1011条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,613,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4e4c6781-eba8-4aef-a6d5-2e3090414f5a&t=1726224477252,1619,0,526
1726224478874,1738,第1012条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ffd9a9d8-da9c-4d3f-90bf-899e6071f35a&t=1726224478873,1737,0,553
1726224480615,1950,第1013条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b3c0cf69-d434-4153-aac5-fd97473924c9&t=1726224480615,1950,0,514
1726224482567,1588,第1014条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,616,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=288a244f-c8ac-4ae6-ae7d-b25167d75a8b&t=1726224482567,1588,0,536
1726224484158,2007,第1015条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,625,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c03d82dd-e4c6-41ec-a860-941b6d73f9b3&t=1726224484157,2006,0,519
